遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,102000075,2013/01/01,136775,5471,71100,01,08,11,13,16,21,24,25,30,36,37,39,41,48,49,51,55,56,61,70,25,－,
賓果賓果,102000076,2013/01/01,136675,5467,144950,11,13,14,31,32,42,51,53,54,57,60,62,66,67,68,69,72,73,75,80,51,大,
賓果賓果,102000077,2013/01/01,148425,5937,44050,04,05,08,12,14,21,28,35,41,42,45,47,49,50,63,65,66,67,76,77,14,－,
賓果賓果,102000078,2013/01/01,154700,6188,67700,08,09,22,30,31,35,36,38,43,45,46,47,58,59,64,68,70,75,76,78,78,－,
賓果賓果,102000079,2013/01/01,160700,6428,45300,01,05,08,15,19,20,25,32,43,48,49,51,54,57,65,66,69,70,71,78,78,－,
賓果賓果,102000080,2013/01/01,164750,6590,76025,02,06,07,09,11,13,16,17,25,29,30,37,42,44,47,51,68,70,71,77,02,－,
賓果賓果,102000081,2013/01/01,163525,6541,495550,08,17,18,26,27,32,39,42,45,46,54,60,66,67,68,69,70,71,73,76,73,大,
賓果賓果,102000082,2013/01/01,156350,6254,64250,02,03,04,09,11,19,25,27,38,45,46,47,51,52,53,54,56,66,67,75,03,－,
賓果賓果,102000083,2013/01/01,162800,6512,103525,03,08,10,12,17,20,21,22,42,43,45,48,51,57,60,63,67,69,72,73,20,－,
賓果賓果,102000084,2013/01/01,155950,6238,50775,02,03,04,06,10,13,16,20,24,29,33,37,54,57,61,66,70,72,73,77,04,－,
賓果賓果,102000085,2013/01/01,170950,6838,52400,09,15,18,22,24,25,26,29,30,32,35,41,44,49,50,60,65,70,75,77,70,－,
賓果賓果,102000086,2013/01/01,199225,7969,63700,03,05,09,11,19,26,27,29,37,39,42,43,44,46,50,51,60,70,74,80,26,－,
賓果賓果,102000087,2013/01/01,164000,6560,47075,02,04,08,19,20,26,27,34,37,39,44,45,50,55,60,61,67,68,72,78,55,－,
賓果賓果,102000088,2013/01/01,173875,6955,51325,13,14,16,20,21,23,26,28,31,38,46,49,51,53,62,65,67,68,73,79,16,－,
